,func_oldfunccode,func_newfunccode,func_newdoc,func_newJdoc,func_olddoc,func_oldJdoc,func_addlines,func_addcode,func_dellines,func_delcode,func_path,func_pathinproj,func_methodsig,doc_oldfunccode,doc_newfunccode,doc_newdoc,doc_newJdoc,doc_olddoc,doc_oldJdoc,doc_addlines,doc_addcode,doc_dellines,doc_delcode,doc_path,doc_pathinproj,doc_methodsig,id,flag,commit
1,,4276ecb1e6f53b3c7460d2c599b4bcdab6f493af/Codes_neg/Match_newfunccode_4276ecb1e6f53b3c7460d2c599b4bcdab6f493af_1.txt," Can't use Streams.stream() from base
",4276ecb1e6f53b3c7460d2c599b4bcdab6f493af/Codes_neg/Match_newfuncnewJdoc_4276ecb1e6f53b3c7460d2c599b4bcdab6f493af_1.txt,,,"[435, 436, 438, 439]","['  @Beta\n', '  public Stream<String> splitToStream(CharSequence sequence) {\n', '    return StreamSupport.stream(split(sequence).spliterator(), false);\n', '  }\n']",[],[],/home/pritish/Documents/IP work/guv_ver/v30.1.1/4276ecb1e6f53b3c7460d2c599b4bcdab6f493af/Splitter,guava/src/com/google/common/base/Splitter.java,public Stream<String> splitToStream(CharSequence sequence),4276ecb1e6f53b3c7460d2c599b4bcdab6f493af/Codes_neg/Match_olddocfunccode_4276ecb1e6f53b3c7460d2c599b4bcdab6f493af_1.txt,4276ecb1e6f53b3c7460d2c599b4bcdab6f493af/Codes_neg/Match_newdocfunccode_4276ecb1e6f53b3c7460d2c599b4bcdab6f493af_1.txt,,4276ecb1e6f53b3c7460d2c599b4bcdab6f493af/Codes_neg/Match_newdocnewJdoc_4276ecb1e6f53b3c7460d2c599b4bcdab6f493af_1.txt,,4276ecb1e6f53b3c7460d2c599b4bcdab6f493af/Codes_neg/Match_olddocJdoc_4276ecb1e6f53b3c7460d2c599b4bcdab6f493af_1.txt,[377],['   * {@link #splitToList(CharSequence)}. Java 8 users may prefer {@link #splitToStream} instead.\n'],[375],[],/home/pritish/Documents/IP work/guv_ver/v30.1.1/4276ecb1e6f53b3c7460d2c599b4bcdab6f493af/Splitter,guava/src/com/google/common/base/Splitter.java,public Iterable<String> split(final CharSequence sequence),1,1,4276ecb1e6f53b3c7460d2c599b4bcdab6f493af
2,,e1ec6968a7d584281f56a38674d6722bea83811c/Codes_neg/Match_newfunccode_e1ec6968a7d584281f56a38674d6722bea83811c_1.txt," Add target first; it must be last in the chain because its entry hasn't yet been created
 Loop over current hashtable
 Rebuild hash using entry hashPrefix and tableIndex (""hashSuffix"")
",,,,"[449, 450, 387, 453, 454, 392, 457, 458, 459, 396, 460, 461, 397, 462, 398, 463, 399, 400, 464, 401, 402, 466, 403, 404, 469, 470, 407, 473, 410, 411, 414, 432, 436, 441, 445, 383]","['  private int resizeTable(int oldMask, int newCapacity, int targetHash, int targetEntryIndex) {\n', '    Object oldTable = requireTable();\n', '    for (int oldTableIndex = 0; oldTableIndex <= oldMask; oldTableIndex++) {\n', '      int oldNext = CompactHashing.tableGet(oldTable, oldTableIndex);\n', '      while (oldNext != UNSET) {\n', '        int entryIndex = oldNext - 1;\n', '        int oldEntry = entries[entryIndex];\n', '        int hash = CompactHashing.getHashPrefix(oldEntry, oldMask) | oldTableIndex;\n', '        CompactHashing.tableSet(newTable, newTableIndex, oldNext);\n', '        oldNext = CompactHashing.getNext(oldEntry, oldMask);\n', '  private int resizeTable(int oldMask, int newCapacity, int targetHash, int targetEntryIndex) {\n', '    Object oldTable = requireTable();\n', '    for (int oldTableIndex = 0; oldTableIndex <= oldMask; oldTableIndex++) {\n', '      int oldNext = CompactHashing.tableGet(oldTable, oldTableIndex);\n', '      while (oldNext != UNSET) {\n', '        int entryIndex = oldNext - 1;\n', '        int oldEntry = entries[entryIndex];\n', '\n', '        int hash = CompactHashing.getHashPrefix(oldEntry, oldMask) | oldTableIndex;\n', '        CompactHashing.tableSet(newTable, newTableIndex, oldNext);\n', '        oldNext = CompactHashing.getNext(oldEntry, oldMask);\n', '  private int resizeTable(int oldMask, int newCapacity, int targetHash, int targetEntryIndex) {\n', '    Object oldTable = requireTable();\n', '    for (int oldTableIndex = 0; oldTableIndex <= oldMask; oldTableIndex++) {\n', '      int oldNext = CompactHashing.tableGet(oldTable, oldTableIndex);\n', '      while (oldNext != UNSET) {\n', '        int entryIndex = oldNext - 1;\n', '        int oldEntry = entries[entryIndex];\n', '        int hash = CompactHashing.getHashPrefix(oldEntry, oldMask) | oldTableIndex;\n', '        CompactHashing.tableSet(newTable, newTableIndex, oldNext);\n', '        oldNext = CompactHashing.getNext(oldEntry, oldMask);\n', '  private int resizeTable(int oldMask, int newCapacity, int targetHash, int targetEntryIndex) {\n', '    Object oldTable = requireTable();\n', '    for (int oldTableIndex = 0; oldTableIndex <= oldMask; oldTableIndex++) {\n', '      int oldNext = CompactHashing.tableGet(oldTable, oldTableIndex);\n', '      while (oldNext != UNSET) {\n', '        int entryIndex = oldNext - 1;\n', '        int oldEntry = entries[entryIndex];\n', '\n', '        int hash = CompactHashing.getHashPrefix(oldEntry, oldMask) | oldTableIndex;\n', '        CompactHashing.tableSet(newTable, newTableIndex, oldNext);\n', '        oldNext = CompactHashing.getNext(oldEntry, oldMask);\n']",[],[],/home/pritish/Documents/IP work/guv_ver/v30.1.1/e1ec6968a7d584281f56a38674d6722bea83811c/CompactHashSet_2,guava/src/com/google/common/collect/CompactHashSet.java,"private int resizeTable(int oldMask, int newCapacity, int targetHash, int targetEntryIndex)",e1ec6968a7d584281f56a38674d6722bea83811c/Codes_neg/Match_olddocfunccode_e1ec6968a7d584281f56a38674d6722bea83811c_1.txt,e1ec6968a7d584281f56a38674d6722bea83811c/Codes_neg/Match_newdocfunccode_e1ec6968a7d584281f56a38674d6722bea83811c_1.txt," unsigned read
 unsigned read
",e1ec6968a7d584281f56a38674d6722bea83811c/Codes_neg/Match_newdocnewJdoc_e1ec6968a7d584281f56a38674d6722bea83811c_1.txt," unsigned read
 unsigned read
",,"[101, 102, 103, 104, 105]","['  /**\n', '   * Returns {@code table[index]}, where {@code table} is actually a {@code byte[]}, {@code\n', '   * short[]}, or {@code int[]}. When it is a {@code byte[]} or {@code short[]}, the returned value\n', '   * is unsigned, so the range of possible returned values is 0–255 or 0–65535, respectively.\n', '   */\n', '  /**\n', '   * Returns {@code table[index]}, where {@code table} is actually a {@code byte[]}, {@code\n', '   * short[]}, or {@code int[]}. When it is a {@code byte[]} or {@code short[]}, the returned value\n', '   * is unsigned, so the range of possible returned values is 0–255 or 0–65535, respectively.\n', '   */\n']",[],[],/home/pritish/Documents/IP work/guv_ver/v30.1.1/e1ec6968a7d584281f56a38674d6722bea83811c/CompactHashing,android/guava/src/com/google/common/collect/CompactHashing.java," static int tableGet(Object table, int index)",1,1,e1ec6968a7d584281f56a38674d6722bea83811c
3,e1ec6968a7d584281f56a38674d6722bea83811c/Codes_neg/Match_oldfunccode_e1ec6968a7d584281f56a38674d6722bea83811c_2.txt,,,," Add target first; it must be last in the chain because its entry hasn't yet been created
 Loop over current hashtable
 Rebuild hash using entry hashPrefix and tableIndex (""hashSuffix"")
",,[],[],"[386, 388, 390, 392, 393, 394, 395, 396, 397, 398, 399, 400, 401, 402, 403, 404, 405, 406, 407, 408, 410, 413, 414, 417, 379, 383]","['  private int resizeTable(int mask, int newCapacity, int targetHash, int targetEntryIndex) {\n', '    Object table = requireTable();\n', '    for (int tableIndex = 0; tableIndex <= mask; tableIndex++) {\n', '      int next = CompactHashing.tableGet(table, tableIndex);\n', '      while (next != UNSET) {\n', '        int entryIndex = next - 1;\n', '        int entry = entries[entryIndex];\n', '        int hash = CompactHashing.getHashPrefix(entry, mask) | tableIndex;\n', '        CompactHashing.tableSet(newTable, newTableIndex, next);\n', '        next = CompactHashing.getNext(entry, mask);\n', '  private int resizeTable(int mask, int newCapacity, int targetHash, int targetEntryIndex) {\n', '    Object table = requireTable();\n', '    for (int tableIndex = 0; tableIndex <= mask; tableIndex++) {\n', '      int next = CompactHashing.tableGet(table, tableIndex);\n', '      while (next != UNSET) {\n', '        int entryIndex = next - 1;\n', '        int entry = entries[entryIndex];\n', '\n', '        int hash = CompactHashing.getHashPrefix(entry, mask) | tableIndex;\n', '        CompactHashing.tableSet(newTable, newTableIndex, next);\n', '        next = CompactHashing.getNext(entry, mask);\n', '  private int resizeTable(int mask, int newCapacity, int targetHash, int targetEntryIndex) {\n', '    Object table = requireTable();\n', '    for (int tableIndex = 0; tableIndex <= mask; tableIndex++) {\n', '      int next = CompactHashing.tableGet(table, tableIndex);\n', '      while (next != UNSET) {\n', '        int entryIndex = next - 1;\n', '        int entry = entries[entryIndex];\n', '        int hash = CompactHashing.getHashPrefix(entry, mask) | tableIndex;\n', '        CompactHashing.tableSet(newTable, newTableIndex, next);\n', '        next = CompactHashing.getNext(entry, mask);\n', '  private int resizeTable(int mask, int newCapacity, int targetHash, int targetEntryIndex) {\n', '    Object table = requireTable();\n', '    for (int tableIndex = 0; tableIndex <= mask; tableIndex++) {\n', '      int next = CompactHashing.tableGet(table, tableIndex);\n', '      while (next != UNSET) {\n', '        int entryIndex = next - 1;\n', '        int entry = entries[entryIndex];\n', '\n', '        int hash = CompactHashing.getHashPrefix(entry, mask) | tableIndex;\n', '        CompactHashing.tableSet(newTable, newTableIndex, next);\n', '        next = CompactHashing.getNext(entry, mask);\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/e1ec6968a7d584281f56a38674d6722bea83811c/CompactHashSet_2,guava/src/com/google/common/collect/CompactHashSet.java,"private int resizeTable(int mask, int newCapacity, int targetHash, int targetEntryIndex)",e1ec6968a7d584281f56a38674d6722bea83811c/Codes_neg/Match_olddocfunccode_e1ec6968a7d584281f56a38674d6722bea83811c_2.txt,e1ec6968a7d584281f56a38674d6722bea83811c/Codes_neg/Match_newdocfunccode_e1ec6968a7d584281f56a38674d6722bea83811c_2.txt," unsigned read
 unsigned read
 unsigned read
 unsigned read
",e1ec6968a7d584281f56a38674d6722bea83811c/Codes_neg/Match_newdocnewJdoc_e1ec6968a7d584281f56a38674d6722bea83811c_2.txt," unsigned read
 unsigned read
 unsigned read
 unsigned read
",,"[101, 102, 103, 104, 105]","['  /**\n', '   * Returns {@code table[index]}, where {@code table} is actually a {@code byte[]}, {@code\n', '   * short[]}, or {@code int[]}. When it is a {@code byte[]} or {@code short[]}, the returned value\n', '   * is unsigned, so the range of possible returned values is 0–255 or 0–65535, respectively.\n', '   */\n', '  /**\n', '   * Returns {@code table[index]}, where {@code table} is actually a {@code byte[]}, {@code\n', '   * short[]}, or {@code int[]}. When it is a {@code byte[]} or {@code short[]}, the returned value\n', '   * is unsigned, so the range of possible returned values is 0–255 or 0–65535, respectively.\n', '   */\n']",[],"['  private int resizeTable(int mask, int newCapacity, int targetHash, int targetEntryIndex) {\n', '    Object table = requireTable();\n', '    for (int tableIndex = 0; tableIndex <= mask; tableIndex++) {\n', '      int next = CompactHashing.tableGet(table, tableIndex);\n', '      while (next != UNSET) {\n', '        int entryIndex = next - 1;\n', '        int entry = entries[entryIndex];\n', '        int hash = CompactHashing.getHashPrefix(entry, mask) | tableIndex;\n', '        CompactHashing.tableSet(newTable, newTableIndex, next);\n', '        next = CompactHashing.getNext(entry, mask);\n', '  private int resizeTable(int mask, int newCapacity, int targetHash, int targetEntryIndex) {\n', '    Object table = requireTable();\n', '    for (int tableIndex = 0; tableIndex <= mask; tableIndex++) {\n', '      int next = CompactHashing.tableGet(table, tableIndex);\n', '      while (next != UNSET) {\n', '        int entryIndex = next - 1;\n', '        int entry = entries[entryIndex];\n', '\n', '        int hash = CompactHashing.getHashPrefix(entry, mask) | tableIndex;\n', '        CompactHashing.tableSet(newTable, newTableIndex, next);\n', '        next = CompactHashing.getNext(entry, mask);\n', '  private int resizeTable(int mask, int newCapacity, int targetHash, int targetEntryIndex) {\n', '    Object table = requireTable();\n', '    for (int tableIndex = 0; tableIndex <= mask; tableIndex++) {\n', '      int next = CompactHashing.tableGet(table, tableIndex);\n', '      while (next != UNSET) {\n', '        int entryIndex = next - 1;\n', '        int entry = entries[entryIndex];\n', '        int hash = CompactHashing.getHashPrefix(entry, mask) | tableIndex;\n', '        CompactHashing.tableSet(newTable, newTableIndex, next);\n', '        next = CompactHashing.getNext(entry, mask);\n', '  private int resizeTable(int mask, int newCapacity, int targetHash, int targetEntryIndex) {\n', '    Object table = requireTable();\n', '    for (int tableIndex = 0; tableIndex <= mask; tableIndex++) {\n', '      int next = CompactHashing.tableGet(table, tableIndex);\n', '      while (next != UNSET) {\n', '        int entryIndex = next - 1;\n', '        int entry = entries[entryIndex];\n', '\n', '        int hash = CompactHashing.getHashPrefix(entry, mask) | tableIndex;\n', '        CompactHashing.tableSet(newTable, newTableIndex, next);\n', '        next = CompactHashing.getNext(entry, mask);\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/e1ec6968a7d584281f56a38674d6722bea83811c/CompactHashing,android/guava/src/com/google/common/collect/CompactHashing.java," static int tableGet(Object table, int index)",1,1,e1ec6968a7d584281f56a38674d6722bea83811c
4,786c3d84f11482451217a9fd76b886a0d2a8afe3/Codes_neg/Match_oldfunccode_786c3d84f11482451217a9fd76b886a0d2a8afe3_1.txt,786c3d84f11482451217a9fd76b886a0d2a8afe3/Codes_neg/Match_newfunccode_786c3d84f11482451217a9fd76b886a0d2a8afe3_1.txt," Calculate the quotients and remainders in the integer division x = k * (N - 1) / q, i.e.
 index * (dataset.length - 1) / scale for each index in indexes. For each, if there is no
 remainder, we can just select the value whose index in the sorted dataset equals the
 quotient; if there is a remainder, we interpolate between that and the next value.
 The indexes to select. In the worst case, we'll need one each side of each quantile.
 Since index and (dataset.length - 1) are non-negative ints, their product can be
 Since scale is a positive int, index is in [0, scale], and (dataset.length - 1) is a
 non-negative int, we can do long-arithmetic on index * (dataset.length - 1) / scale to
 get a rounded ratio and a remainder which can be expressed as ints, without risk of
 expressed as a long, without risk of overflow:
 overflow:
",786c3d84f11482451217a9fd76b886a0d2a8afe3/Codes_neg/Match_newfuncnewJdoc_786c3d84f11482451217a9fd76b886a0d2a8afe3_1.txt," Calculate the quotients and remainders in the integer division x = k * (N - 1) / q, i.e.
 index * (dataset.length - 1) / scale for each index in indexes. For each, if there is no
 remainder, we can just select the value whose index in the sorted dataset equals the
 quotient; if there is a remainder, we interpolate between that and the next value.
 The indexes to select. In the worst case, we'll need one each side of each quantile.
 Since index and (dataset.length - 1) are non-negative ints, their product can be
 Since scale is a positive int, index is in [0, scale], and (dataset.length - 1) is a
 non-negative int, we can do long-arithmetic on index * (dataset.length - 1) / scale to
 get a rounded ratio and a remainder which can be expressed as ints, without risk of
 expressed as a long, without risk of overflow:
 overflow:
",786c3d84f11482451217a9fd76b886a0d2a8afe3/Codes_neg/Match_oldfuncoldJdoc_786c3d84f11482451217a9fd76b886a0d2a8afe3_1.txt,"[438, 399]","['        Map<Integer, Double> nanMap = new LinkedHashMap<>();\n', '      Map<Integer, Double> ret = new LinkedHashMap<>();\n', '        Map<Integer, Double> nanMap = new LinkedHashMap<>();\n', '      Map<Integer, Double> ret = new LinkedHashMap<>();\n']","[389, 428]","['        Map<Integer, Double> nanMap = new HashMap<>();\n', '      Map<Integer, Double> ret = new HashMap<>();\n', '        Map<Integer, Double> nanMap = new HashMap<>();\n', '      Map<Integer, Double> ret = new HashMap<>();\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/786c3d84f11482451217a9fd76b886a0d2a8afe3/Quantiles,android/guava/src/com/google/common/math/Quantiles.java,"public Map<Integer, Double> computeInPlace(double... dataset)",786c3d84f11482451217a9fd76b886a0d2a8afe3/Codes_neg/Match_olddocfunccode_786c3d84f11482451217a9fd76b886a0d2a8afe3_1.txt,786c3d84f11482451217a9fd76b886a0d2a8afe3/Codes_neg/Match_newdocfunccode_786c3d84f11482451217a9fd76b886a0d2a8afe3_1.txt,,786c3d84f11482451217a9fd76b886a0d2a8afe3/Codes_neg/Match_newdocnewJdoc_786c3d84f11482451217a9fd76b886a0d2a8afe3_1.txt,,786c3d84f11482451217a9fd76b886a0d2a8afe3/Codes_neg/Match_olddocJdoc_786c3d84f11482451217a9fd76b886a0d2a8afe3_1.txt,"[377, 378, 379, 380]","['     * @return an unmodifiable, ordered map of results: the keys will be the specified quantile\n', '     *     indexes, and the values the corresponding quantile values. When iterating, entries in the\n', '     *     map are ordered by quantile index in the same order they were passed to the {@code\n', '     *     indexes} method.\n', '     * @return an unmodifiable, ordered map of results: the keys will be the specified quantile\n', '     *     indexes, and the values the corresponding quantile values. When iterating, entries in the\n', '     *     map are ordered by quantile index in the same order they were passed to the {@code\n', '     *     indexes} method.\n']","[371, 372]","['        Map<Integer, Double> nanMap = new HashMap<>();\n', '      Map<Integer, Double> ret = new HashMap<>();\n', '        Map<Integer, Double> nanMap = new HashMap<>();\n', '      Map<Integer, Double> ret = new HashMap<>();\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/786c3d84f11482451217a9fd76b886a0d2a8afe3/Quantiles,android/guava/src/com/google/common/math/Quantiles.java,"public Map<Integer, Double> compute(int... dataset)",1,1,786c3d84f11482451217a9fd76b886a0d2a8afe3
5,786c3d84f11482451217a9fd76b886a0d2a8afe3/Codes_neg/Match_oldfunccode_786c3d84f11482451217a9fd76b886a0d2a8afe3_2.txt,786c3d84f11482451217a9fd76b886a0d2a8afe3/Codes_neg/Match_newfunccode_786c3d84f11482451217a9fd76b886a0d2a8afe3_2.txt," Calculate the quotients and remainders in the integer division x = k * (N - 1) / q, i.e.
 index * (dataset.length - 1) / scale for each index in indexes. For each, if there is no
 remainder, we can just select the value whose index in the sorted dataset equals the
 quotient; if there is a remainder, we interpolate between that and the next value.
 The indexes to select. In the worst case, we'll need one each side of each quantile.
 Since index and (dataset.length - 1) are non-negative ints, their product can be
 Since scale is a positive int, index is in [0, scale], and (dataset.length - 1) is a
 non-negative int, we can do long-arithmetic on index * (dataset.length - 1) / scale to
 get a rounded ratio and a remainder which can be expressed as ints, without risk of
 expressed as a long, without risk of overflow:
 overflow:
 Calculate the quotients and remainders in the integer division x = k * (N - 1) / q, i.e.
 index * (dataset.length - 1) / scale for each index in indexes. For each, if there is no
 remainder, we can just select the value whose index in the sorted dataset equals the
 quotient; if there is a remainder, we interpolate between that and the next value.
 The indexes to select. In the worst case, we'll need one each side of each quantile.
 Since index and (dataset.length - 1) are non-negative ints, their product can be
 Since scale is a positive int, index is in [0, scale], and (dataset.length - 1) is a
 non-negative int, we can do long-arithmetic on index * (dataset.length - 1) / scale to
 get a rounded ratio and a remainder which can be expressed as ints, without risk of
 expressed as a long, without risk of overflow:
 overflow:
",786c3d84f11482451217a9fd76b886a0d2a8afe3/Codes_neg/Match_newfuncnewJdoc_786c3d84f11482451217a9fd76b886a0d2a8afe3_2.txt," Calculate the quotients and remainders in the integer division x = k * (N - 1) / q, i.e.
 index * (dataset.length - 1) / scale for each index in indexes. For each, if there is no
 remainder, we can just select the value whose index in the sorted dataset equals the
 quotient; if there is a remainder, we interpolate between that and the next value.
 The indexes to select. In the worst case, we'll need one each side of each quantile.
 Since index and (dataset.length - 1) are non-negative ints, their product can be
 Since scale is a positive int, index is in [0, scale], and (dataset.length - 1) is a
 non-negative int, we can do long-arithmetic on index * (dataset.length - 1) / scale to
 get a rounded ratio and a remainder which can be expressed as ints, without risk of
 expressed as a long, without risk of overflow:
 overflow:
 Calculate the quotients and remainders in the integer division x = k * (N - 1) / q, i.e.
 index * (dataset.length - 1) / scale for each index in indexes. For each, if there is no
 remainder, we can just select the value whose index in the sorted dataset equals the
 quotient; if there is a remainder, we interpolate between that and the next value.
 The indexes to select. In the worst case, we'll need one each side of each quantile.
 Since index and (dataset.length - 1) are non-negative ints, their product can be
 Since scale is a positive int, index is in [0, scale], and (dataset.length - 1) is a
 non-negative int, we can do long-arithmetic on index * (dataset.length - 1) / scale to
 get a rounded ratio and a remainder which can be expressed as ints, without risk of
 expressed as a long, without risk of overflow:
 overflow:
