,func_oldfunccode,func_newfunccode,func_newdoc,func_newJdoc,func_olddoc,func_oldJdoc,func_addlines,func_addcode,func_dellines,func_delcode,func_path,func_pathinproj,func_methodsig,doc_oldfunccode,doc_newfunccode,doc_newdoc,doc_newJdoc,doc_olddoc,doc_oldJdoc,doc_addlines,doc_addcode,doc_dellines,doc_delcode,doc_path,doc_pathinproj,doc_methodsig,id,flag,commit
",786c3d84f11482451217a9fd76b886a0d2a8afe3/Codes_neg/Match_oldfuncoldJdoc_786c3d84f11482451217a9fd76b886a0d2a8afe3_2.txt,"[438, 399]","['        Map<Integer, Double> nanMap = new LinkedHashMap<>();\n', '      Map<Integer, Double> ret = new LinkedHashMap<>();\n', '        Map<Integer, Double> nanMap = new LinkedHashMap<>();\n', '      Map<Integer, Double> ret = new LinkedHashMap<>();\n']","[389, 428]","['        Map<Integer, Double> nanMap = new HashMap<>();\n', '      Map<Integer, Double> ret = new HashMap<>();\n', '        Map<Integer, Double> nanMap = new HashMap<>();\n', '      Map<Integer, Double> ret = new HashMap<>();\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/786c3d84f11482451217a9fd76b886a0d2a8afe3/Quantiles,android/guava/src/com/google/common/math/Quantiles.java,"public Map<Integer, Double> computeInPlace(double... dataset)",786c3d84f11482451217a9fd76b886a0d2a8afe3/Codes_neg/Match_olddocfunccode_786c3d84f11482451217a9fd76b886a0d2a8afe3_2.txt,786c3d84f11482451217a9fd76b886a0d2a8afe3/Codes_neg/Match_newdocfunccode_786c3d84f11482451217a9fd76b886a0d2a8afe3_2.txt,,786c3d84f11482451217a9fd76b886a0d2a8afe3/Codes_neg/Match_newdocnewJdoc_786c3d84f11482451217a9fd76b886a0d2a8afe3_2.txt,,786c3d84f11482451217a9fd76b886a0d2a8afe3/Codes_neg/Match_olddocJdoc_786c3d84f11482451217a9fd76b886a0d2a8afe3_2.txt,"[348, 349, 350, 351]","['     * @return an unmodifiable, ordered map of results: the keys will be the specified quantile\n', '     *     indexes, and the values the corresponding quantile values. When iterating, entries in the\n', '     *     map are ordered by quantile index in the same order they were passed to the {@code\n', '     *     indexes} method.\n', '     * @return an unmodifiable, ordered map of results: the keys will be the specified quantile\n', '     *     indexes, and the values the corresponding quantile values. When iterating, entries in the\n', '     *     map are ordered by quantile index in the same order they were passed to the {@code\n', '     *     indexes} method.\n']","[346, 347]","['        Map<Integer, Double> nanMap = new HashMap<>();\n', '      Map<Integer, Double> ret = new HashMap<>();\n', '        Map<Integer, Double> nanMap = new HashMap<>();\n', '      Map<Integer, Double> ret = new HashMap<>();\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/786c3d84f11482451217a9fd76b886a0d2a8afe3/Quantiles,android/guava/src/com/google/common/math/Quantiles.java,"public Map<Integer, Double> compute(double... dataset)",1,1,786c3d84f11482451217a9fd76b886a0d2a8afe3
6,fcca066e6d1ea878d1d5703524a67c3cdeb1d586/Codes_neg/Match_oldfunccode_fcca066e6d1ea878d1d5703524a67c3cdeb1d586_1.txt,fcca066e6d1ea878d1d5703524a67c3cdeb1d586/Codes_neg/Match_newfunccode_fcca066e6d1ea878d1d5703524a67c3cdeb1d586_1.txt," To avoid a race, make sure the refreshed value is set into loadingValueReference
 *before* returning newValue from the cache query.
",," To avoid a race, make sure the refreshed value is set into loadingValueReference
 *before* returning newValue from the cache query.
",,"[3450, 3451, 3532, 3452, 3533, 3534]","['            newResult -> {\n', '              LoadingValueReference.this.set(newResult);\n', '              return newResult;\n', '            newResult -> {\n', '              LoadingValueReference.this.set(newResult);\n', '              return newResult;\n']","[3462, 3463, 3544, 3464, 3545, 3465, 3546, 3466, 3547, 3467, 3548, 3549]","['            new com.google.common.base.Function<V, V>() {\n', '              @Override\n', '              public V apply(V newValue) {\n', '                LoadingValueReference.this.set(newValue);\n', '                return newValue;\n', '              }\n', '            new Function<V, V>() {\n', '              @Override\n', '              public V apply(V newValue) {\n', '                LoadingValueReference.this.set(newValue);\n', '                return newValue;\n', '              }\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/fcca066e6d1ea878d1d5703524a67c3cdeb1d586/LocalCache_2,guava/src/com/google/common/cache/LocalCache.java,"public ListenableFuture<V> loadFuture(K key, CacheLoader<? super K, V> loader)",fcca066e6d1ea878d1d5703524a67c3cdeb1d586/Codes_neg/Match_olddocfunccode_fcca066e6d1ea878d1d5703524a67c3cdeb1d586_1.txt,fcca066e6d1ea878d1d5703524a67c3cdeb1d586/Codes_neg/Match_newdocfunccode_fcca066e6d1ea878d1d5703524a67c3cdeb1d586_1.txt,,fcca066e6d1ea878d1d5703524a67c3cdeb1d586/Codes_neg/Match_newdocnewJdoc_fcca066e6d1ea878d1d5703524a67c3cdeb1d586_1.txt,,fcca066e6d1ea878d1d5703524a67c3cdeb1d586/Codes_neg/Match_olddocJdoc_fcca066e6d1ea878d1d5703524a67c3cdeb1d586_1.txt,"[663, 664, 666, 667]","['     * Returns true if a new value is currently loading, regardless of whether there is an existing\n', '     * value. It is assumed that the return value of this method is constant for any given\n', '     * Returns true if a new value is currently loading, regardless of whether there is an existing\n', '     * value. It is assumed that the return value of this method is constant for any given\n']","[664, 665, 666, 667]","['            new com.google.common.base.Function<V, V>() {\n', '              @Override\n', '              public V apply(V newValue) {\n', '                LoadingValueReference.this.set(newValue);\n', '                return newValue;\n', '              }\n', '            new Function<V, V>() {\n', '              @Override\n', '              public V apply(V newValue) {\n', '                LoadingValueReference.this.set(newValue);\n', '                return newValue;\n', '              }\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/fcca066e6d1ea878d1d5703524a67c3cdeb1d586/LocalCache_2,guava/src/com/google/common/cache/LocalCache.java, boolean isLoading(),1,1,fcca066e6d1ea878d1d5703524a67c3cdeb1d586
7,fcca066e6d1ea878d1d5703524a67c3cdeb1d586/Codes_neg/Match_oldfunccode_fcca066e6d1ea878d1d5703524a67c3cdeb1d586_2.txt,fcca066e6d1ea878d1d5703524a67c3cdeb1d586/Codes_neg/Match_newfunccode_fcca066e6d1ea878d1d5703524a67c3cdeb1d586_2.txt," To avoid a race, make sure the refreshed value is set into loadingValueReference
 *before* returning newValue from the cache query.
 To avoid a race, make sure the refreshed value is set into loadingValueReference
 *before* returning newValue from the cache query.
",," To avoid a race, make sure the refreshed value is set into loadingValueReference
 *before* returning newValue from the cache query.
 To avoid a race, make sure the refreshed value is set into loadingValueReference
 *before* returning newValue from the cache query.
",,"[3450, 3451, 3532, 3452, 3533, 3534]","['            newResult -> {\n', '              LoadingValueReference.this.set(newResult);\n', '              return newResult;\n', '            newResult -> {\n', '              LoadingValueReference.this.set(newResult);\n', '              return newResult;\n']","[3462, 3463, 3544, 3464, 3545, 3465, 3546, 3466, 3547, 3467, 3548, 3549]","['            new com.google.common.base.Function<V, V>() {\n', '              @Override\n', '              public V apply(V newValue) {\n', '                LoadingValueReference.this.set(newValue);\n', '                return newValue;\n', '              }\n', '            new Function<V, V>() {\n', '              @Override\n', '              public V apply(V newValue) {\n', '                LoadingValueReference.this.set(newValue);\n', '                return newValue;\n', '              }\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/fcca066e6d1ea878d1d5703524a67c3cdeb1d586/LocalCache_2,guava/src/com/google/common/cache/LocalCache.java,"public ListenableFuture<V> loadFuture(K key, CacheLoader<? super K, V> loader)",fcca066e6d1ea878d1d5703524a67c3cdeb1d586/Codes_neg/Match_olddocfunccode_fcca066e6d1ea878d1d5703524a67c3cdeb1d586_2.txt,fcca066e6d1ea878d1d5703524a67c3cdeb1d586/Codes_neg/Match_newdocfunccode_fcca066e6d1ea878d1d5703524a67c3cdeb1d586_2.txt," safely limiting the kinds of caches this can produce
",fcca066e6d1ea878d1d5703524a67c3cdeb1d586/Codes_neg/Match_newdocnewJdoc_fcca066e6d1ea878d1d5703524a67c3cdeb1d586_2.txt," safely limiting the kinds of caches this can produce
",fcca066e6d1ea878d1d5703524a67c3cdeb1d586/Codes_neg/Match_olddocJdoc_fcca066e6d1ea878d1d5703524a67c3cdeb1d586_2.txt,"[832, 833, 834, 835, 932, 933, 934, 935, 936, 831]","['   * same instance, but only the returned reference has the correct generic type information to\n', '   * ensure type safety. For best results, use the standard method-chaining idiom illustrated in the\n', '   * class documentation above, configuring a builder and building your cache in a single statement.\n', '   * Failure to heed this advice can result in a {@link ClassCastException} being thrown by a cache\n', '   * operation at some <i>undefined</i> point in the future.\n', '   * same instance, but only the returned reference has the correct generic type information to\n', '   * ensure type safety. For best results, use the standard method-chaining idiom illustrated in the\n', '   * class documentation above, configuring a builder and building your cache in a single statement.\n', '   * Failure to heed this advice can result in a {@link ClassCastException} being thrown by a cache\n', '   * operation at some <i>undefined</i> point in the future.\n']","[832, 929, 930, 931, 932, 933, 828, 829, 830, 831]","['            new com.google.common.base.Function<V, V>() {\n', '              @Override\n', '              public V apply(V newValue) {\n', '                LoadingValueReference.this.set(newValue);\n', '                return newValue;\n', '              }\n', '            new Function<V, V>() {\n', '              @Override\n', '              public V apply(V newValue) {\n', '                LoadingValueReference.this.set(newValue);\n', '                return newValue;\n', '              }\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/fcca066e6d1ea878d1d5703524a67c3cdeb1d586/CacheBuilder,android/guava/src/com/google/common/cache/CacheBuilder.java,"public CacheBuilder<K1, V1> removalListener(RemovalListener<? super K1, ? super V1> listener)",1,1,fcca066e6d1ea878d1d5703524a67c3cdeb1d586
8,36d53edd09f561ec14464a897a03f2b4f26fc0b3/Codes_neg/Match_oldfunccode_36d53edd09f561ec14464a897a03f2b4f26fc0b3_1.txt,,,," Can't use Streams.stream() from base
",36d53edd09f561ec14464a897a03f2b4f26fc0b3/Codes_neg/Match_oldfuncoldJdoc_36d53edd09f561ec14464a897a03f2b4f26fc0b3_1.txt,[],[],"[435, 436, 438, 439]","['  @Beta\n', '  public Stream<String> splitToStream(CharSequence sequence) {\n', '    return StreamSupport.stream(split(sequence).spliterator(), false);\n', '  }\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/36d53edd09f561ec14464a897a03f2b4f26fc0b3/Splitter,guava/src/com/google/common/base/Splitter.java,public Stream<String> splitToStream(CharSequence sequence),36d53edd09f561ec14464a897a03f2b4f26fc0b3/Codes_neg/Match_olddocfunccode_36d53edd09f561ec14464a897a03f2b4f26fc0b3_1.txt,36d53edd09f561ec14464a897a03f2b4f26fc0b3/Codes_neg/Match_newdocfunccode_36d53edd09f561ec14464a897a03f2b4f26fc0b3_1.txt,,36d53edd09f561ec14464a897a03f2b4f26fc0b3/Codes_neg/Match_newdocnewJdoc_36d53edd09f561ec14464a897a03f2b4f26fc0b3_1.txt,,36d53edd09f561ec14464a897a03f2b4f26fc0b3/Codes_neg/Match_olddocJdoc_36d53edd09f561ec14464a897a03f2b4f26fc0b3_1.txt,[375],['   * {@link #splitToList(CharSequence)}.\n'],[377],"['  @Beta\n', '  public Stream<String> splitToStream(CharSequence sequence) {\n', '    return StreamSupport.stream(split(sequence).spliterator(), false);\n', '  }\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/36d53edd09f561ec14464a897a03f2b4f26fc0b3/Splitter,guava/src/com/google/common/base/Splitter.java,public Iterable<String> split(final CharSequence sequence),1,1,36d53edd09f561ec14464a897a03f2b4f26fc0b3
9,32f2d770f7117015385083ec6e755336ddf18f21/Codes_neg/Match_oldfunccode_32f2d770f7117015385083ec6e755336ddf18f21_1.txt,,,,,,[],[],"[419, 420, 421, 422, 423, 424, 425, 426, 427, 428, 529, 530, 531, 532, 533, 534]","['      @Override\n', '      public N next() {\n', '        N current = queue.remove();\n', '        for (N neighbor : graph.successors(current)) {\n', '          if (visited.add(neighbor)) {\n', '            queue.add(neighbor);\n', '          }\n', '        }\n', '        return current;\n', '      }\n', '      @Override\n', '      public N next() {\n', '        N current = queue.remove();\n', '        Iterables.addAll(queue, tree.successors(current));\n', '        return current;\n', '      }\n', '      @Override\n', '      public N next() {\n', '        N current = queue.remove();\n', '        for (N neighbor : graph.successors(current)) {\n', '          if (visited.add(neighbor)) {\n', '            queue.add(neighbor);\n', '          }\n', '        }\n', '        return current;\n', '      }\n', '      @Override\n', '      public N next() {\n', '        N current = queue.remove();\n', '        Iterables.addAll(queue, tree.successors(current));\n', '        return current;\n', '      }\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/32f2d770f7117015385083ec6e755336ddf18f21/Traverser,android/guava/src/com/google/common/graph/Traverser.java,public N next(),32f2d770f7117015385083ec6e755336ddf18f21/Codes_neg/Match_olddocfunccode_32f2d770f7117015385083ec6e755336ddf18f21_1.txt,32f2d770f7117015385083ec6e755336ddf18f21/Codes_neg/Match_newdocfunccode_32f2d770f7117015385083ec6e755336ddf18f21_1.txt,,32f2d770f7117015385083ec6e755336ddf18f21/Codes_neg/Match_newdocnewJdoc_32f2d770f7117015385083ec6e755336ddf18f21_1.txt,,32f2d770f7117015385083ec6e755336ddf18f21/Codes_neg/Match_olddocJdoc_32f2d770f7117015385083ec6e755336ddf18f21_1.txt,[469],"['     * Null is returned to indicate reaching the end of the top iterator.\n', '     * Null is returned to indicate reaching the end of the top iterator.\n']","[625, 626, 627]","['      @Override\n', '      public N next() {\n', '        N current = queue.remove();\n', '        for (N neighbor : graph.successors(current)) {\n', '          if (visited.add(neighbor)) {\n', '            queue.add(neighbor);\n', '          }\n', '        }\n', '        return current;\n', '      }\n', '      @Override\n', '      public N next() {\n', '        N current = queue.remove();\n', '        Iterables.addAll(queue, tree.successors(current));\n', '        return current;\n', '      }\n', '      @Override\n', '      public N next() {\n', '        N current = queue.remove();\n', '        for (N neighbor : graph.successors(current)) {\n', '          if (visited.add(neighbor)) {\n', '            queue.add(neighbor);\n', '          }\n', '        }\n', '        return current;\n', '      }\n', '      @Override\n', '      public N next() {\n', '        N current = queue.remove();\n', '        Iterables.addAll(queue, tree.successors(current));\n', '        return current;\n', '      }\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/32f2d770f7117015385083ec6e755336ddf18f21/Traverser,android/guava/src/com/google/common/graph/Traverser.java, abstract N visitNext(Deque<Iterator<? extends N>> horizon),1,1,32f2d770f7117015385083ec6e755336ddf18f21
10,ba44e3996d619f506f53f4c26309abe16f688cc2/Codes_neg/Match_oldfunccode_ba44e3996d619f506f53f4c26309abe16f688cc2_1.txt,ba44e3996d619f506f53f4c26309abe16f688cc2/Codes_neg/Match_newfunccode_ba44e3996d619f506f53f4c26309abe16f688cc2_1.txt,,ba44e3996d619f506f53f4c26309abe16f688cc2/Codes_neg/Match_newfuncnewJdoc_ba44e3996d619f506f53f4c26309abe16f688cc2_1.txt,,ba44e3996d619f506f53f4c26309abe16f688cc2/Codes_neg/Match_oldfuncoldJdoc_ba44e3996d619f506f53f4c26309abe16f688cc2_1.txt,[1747],"['  @Nullable V getLiveValue(ReferenceEntry<K, V> entry, long now) {\n']","[1747, 1748]","['  @Nullable\n', '  V getLiveValue(ReferenceEntry<K, V> entry, long now) {\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/ba44e3996d619f506f53f4c26309abe16f688cc2/LocalCache_2,guava/src/com/google/common/cache/LocalCache.java," V getLiveValue(ReferenceEntry<K, V> entry, long now)",ba44e3996d619f506f53f4c26309abe16f688cc2/Codes_neg/Match_olddocfunccode_ba44e3996d619f506f53f4c26309abe16f688cc2_1.txt,ba44e3996d619f506f53f4c26309abe16f688cc2/Codes_neg/Match_newdocfunccode_ba44e3996d619f506f53f4c26309abe16f688cc2_1.txt," safely limiting the kinds of caches this can produce
",ba44e3996d619f506f53f4c26309abe16f688cc2/Codes_neg/Match_newdocnewJdoc_ba44e3996d619f506f53f4c26309abe16f688cc2_1.txt," safely limiting the kinds of caches this can produce
",ba44e3996d619f506f53f4c26309abe16f688cc2/Codes_neg/Match_olddocJdoc_ba44e3996d619f506f53f4c26309abe16f688cc2_1.txt,"[822, 823, 824, 825, 826, 923, 924, 925, 926, 927]","['   * same instance, but only the returned reference has the correct generic type information to\n', '   * ensure type safety. For best results, use the standard method-chaining idiom illustrated in the\n', '   * class documentation above, configuring a builder and building your cache in a single statement.\n', '   * Failure to heed this advice can result in a {@link ClassCastException} being thrown by a cache\n', '   * operation at some <i>undefined</i> point in the future.\n', '   * same instance, but only the returned reference has the correct generic type information to\n', '   * ensure type safety. For best results, use the standard method-chaining idiom illustrated in the\n', '   * class documentation above, configuring a builder and building your cache in a single statement.\n', '   * Failure to heed this advice can result in a {@link ClassCastException} being thrown by a cache\n', '   * operation at some <i>undefined</i> point in the future.\n']","[832, 929, 930, 931, 932, 933, 828, 829, 830, 831]","['  @Nullable\n', '  V getLiveValue(ReferenceEntry<K, V> entry, long now) {\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/ba44e3996d619f506f53f4c26309abe16f688cc2/CacheBuilder,android/guava/src/com/google/common/cache/CacheBuilder.java,"public CacheBuilder<K1, V1> removalListener(RemovalListener<? super K1, ? super V1> listener)",1,1,ba44e3996d619f506f53f4c26309abe16f688cc2
11,53fd1d7612a96053e6e0b68dac86531b0d697497/Codes_neg/Match_oldfunccode_53fd1d7612a96053e6e0b68dac86531b0d697497_1.txt,53fd1d7612a96053e6e0b68dac86531b0d697497/Codes_neg/Match_newfunccode_53fd1d7612a96053e6e0b68dac86531b0d697497_1.txt," Exactly 1 colon. Split into host:port.
 0 or 2+ colons. Bare hostname or IPv6 literal.
 Try to parse the whole port string as a number.
 JDK7 accepts leading plus signs. We don't want to.
",53fd1d7612a96053e6e0b68dac86531b0d697497/Codes_neg/Match_newfuncnewJdoc_53fd1d7612a96053e6e0b68dac86531b0d697497_1.txt," Exactly 1 colon. Split into host:port.
 0 or 2+ colons. Bare hostname or IPv6 literal.
 Try to parse the whole port string as a number.
 JDK7 accepts leading plus signs. We don't want to.
",53fd1d7612a96053e6e0b68dac86531b0d697497/Codes_neg/Match_oldfuncoldJdoc_53fd1d7612a96053e6e0b68dac86531b0d697497_1.txt,"[194, 195, 196, 197]","['      checkArgument(\n', '          !portString.startsWith(""+"") && CharMatcher.ascii().matchesAllOf(portString),\n', '          ""Unparseable port number: %s"",\n', '          hostPortString);\n', '      checkArgument(\n', '          !portString.startsWith(""+"") && CharMatcher.ascii().matchesAllOf(portString),\n', '          ""Unparseable port number: %s"",\n', '          hostPortString);\n']",[193],"['      checkArgument(!portString.startsWith(""+""), ""Unparseable port number: %s"", hostPortString);\n', '      checkArgument(!portString.startsWith(""+""), ""Unparseable port number: %s"", hostPortString);\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/53fd1d7612a96053e6e0b68dac86531b0d697497/HostAndPort_2,guava/src/com/google/common/net/HostAndPort.java,public static HostAndPort fromString(String hostPortString),53fd1d7612a96053e6e0b68dac86531b0d697497/Codes_neg/Match_olddocfunccode_53fd1d7612a96053e6e0b68dac86531b0d697497_1.txt,53fd1d7612a96053e6e0b68dac86531b0d697497/Codes_neg/Match_newdocfunccode_53fd1d7612a96053e6e0b68dac86531b0d697497_1.txt,,53fd1d7612a96053e6e0b68dac86531b0d697497/Codes_neg/Match_newdocnewJdoc_53fd1d7612a96053e6e0b68dac86531b0d697497_1.txt,,53fd1d7612a96053e6e0b68dac86531b0d697497/Codes_neg/Match_olddocJdoc_53fd1d7612a96053e6e0b68dac86531b0d697497_1.txt,"[162, 163, 164, 165, 166]","['   * <p>This method accepts non-ASCII digits, for example {@code ""１９２.１６８.０.１""} (those are fullwidth\n', '   * characters). That is consistent with {@link InetAddress}, but not with various RFCs. If you\n', '   * want to accept ASCII digits only, you can use something like {@code\n', '   * CharMatcher.ascii().matchesAllOf(ipString)}.\n', '   *\n', '   * <p>This method accepts non-ASCII digits, for example {@code ""１９２.１６８.０.１""} (those are fullwidth\n', '   * characters). That is consistent with {@link InetAddress}, but not with various RFCs. If you\n', '   * want to accept ASCII digits only, you can use something like {@code\n', '   * CharMatcher.ascii().matchesAllOf(ipString)}.\n', '   *\n']",[],"['      checkArgument(!portString.startsWith(""+""), ""Unparseable port number: %s"", hostPortString);\n', '      checkArgument(!portString.startsWith(""+""), ""Unparseable port number: %s"", hostPortString);\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/53fd1d7612a96053e6e0b68dac86531b0d697497/InetAddresses_2,guava/src/com/google/common/net/InetAddresses.java,public static boolean isInetAddress(String ipString),1,1,53fd1d7612a96053e6e0b68dac86531b0d697497
12,53fd1d7612a96053e6e0b68dac86531b0d697497/Codes_neg/Match_oldfunccode_53fd1d7612a96053e6e0b68dac86531b0d697497_2.txt,53fd1d7612a96053e6e0b68dac86531b0d697497/Codes_neg/Match_newfunccode_53fd1d7612a96053e6e0b68dac86531b0d697497_2.txt," Exactly 1 colon. Split into host:port.
 0 or 2+ colons. Bare hostname or IPv6 literal.
 Try to parse the whole port string as a number.
 JDK7 accepts leading plus signs. We don't want to.
 Exactly 1 colon. Split into host:port.
 0 or 2+ colons. Bare hostname or IPv6 literal.
 Try to parse the whole port string as a number.
 JDK7 accepts leading plus signs. We don't want to.
",53fd1d7612a96053e6e0b68dac86531b0d697497/Codes_neg/Match_newfuncnewJdoc_53fd1d7612a96053e6e0b68dac86531b0d697497_2.txt," Exactly 1 colon. Split into host:port.
 0 or 2+ colons. Bare hostname or IPv6 literal.
 Try to parse the whole port string as a number.
 JDK7 accepts leading plus signs. We don't want to.
 Exactly 1 colon. Split into host:port.
 0 or 2+ colons. Bare hostname or IPv6 literal.
 Try to parse the whole port string as a number.
 JDK7 accepts leading plus signs. We don't want to.
",53fd1d7612a96053e6e0b68dac86531b0d697497/Codes_neg/Match_oldfuncoldJdoc_53fd1d7612a96053e6e0b68dac86531b0d697497_2.txt,"[194, 195, 196, 197]","['      checkArgument(\n', '          !portString.startsWith(""+"") && CharMatcher.ascii().matchesAllOf(portString),\n', '          ""Unparseable port number: %s"",\n', '          hostPortString);\n', '      checkArgument(\n', '          !portString.startsWith(""+"") && CharMatcher.ascii().matchesAllOf(portString),\n', '          ""Unparseable port number: %s"",\n', '          hostPortString);\n']",[193],"['      checkArgument(!portString.startsWith(""+""), ""Unparseable port number: %s"", hostPortString);\n', '      checkArgument(!portString.startsWith(""+""), ""Unparseable port number: %s"", hostPortString);\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/53fd1d7612a96053e6e0b68dac86531b0d697497/HostAndPort_2,guava/src/com/google/common/net/HostAndPort.java,public static HostAndPort fromString(String hostPortString),53fd1d7612a96053e6e0b68dac86531b0d697497/Codes_neg/Match_olddocfunccode_53fd1d7612a96053e6e0b68dac86531b0d697497_2.txt,53fd1d7612a96053e6e0b68dac86531b0d697497/Codes_neg/Match_newdocfunccode_53fd1d7612a96053e6e0b68dac86531b0d697497_2.txt," Fixup to avoid some ""illegal"" values. Currently the only potential
 Special cases:
 ::1
 ::0
 Just extract the high 64 bits (assuming the rest is user-modifiable).
 Many strategies for hashing are possible. This might suffice for now.
 Squash into 224/4 Multicast and 240/4 Reserved space (i.e. 224/3).
 illegal value is 255.255.255.255.
",53fd1d7612a96053e6e0b68dac86531b0d697497/Codes_neg/Match_newdocnewJdoc_53fd1d7612a96053e6e0b68dac86531b0d697497_2.txt," Fixup to avoid some ""illegal"" values. Currently the only potential
 Special cases:
 ::1
 ::0
 Just extract the high 64 bits (assuming the rest is user-modifiable).
 Many strategies for hashing are possible. This might suffice for now.
 Squash into 224/4 Multicast and 240/4 Reserved space (i.e. 224/3).
 illegal value is 255.255.255.255.
