,func_oldfunccode,func_newfunccode,func_newdoc,func_newJdoc,func_olddoc,func_oldJdoc,func_addlines,func_addcode,func_dellines,func_delcode,func_path,func_pathinproj,func_methodsig,doc_oldfunccode,doc_newfunccode,doc_newdoc,doc_newJdoc,doc_olddoc,doc_oldJdoc,doc_addlines,doc_addcode,doc_dellines,doc_delcode,doc_path,doc_pathinproj,doc_methodsig,id,flag,commit
",53fd1d7612a96053e6e0b68dac86531b0d697497/Codes_neg/Match_olddocJdoc_53fd1d7612a96053e6e0b68dac86531b0d697497_2.txt,"[898, 908]","['   * This method does so by hashing 64 bits of the IPv6 address into {@code 224.0.0.0/3} (64 bits\n', '   * <p>NOTE: This method is failsafe for security purposes: ALL IPv6 addresses (except localhost\n', '   * This method does so by hashing 64 bits of the IPv6 address into {@code 224.0.0.0/3} (64 bits\n', '   * <p>NOTE: This method is failsafe for security purposes: ALL IPv6 addresses (except localhost\n']","[884, 874]","['      checkArgument(!portString.startsWith(""+""), ""Unparseable port number: %s"", hostPortString);\n', '      checkArgument(!portString.startsWith(""+""), ""Unparseable port number: %s"", hostPortString);\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/53fd1d7612a96053e6e0b68dac86531b0d697497/InetAddresses_2,guava/src/com/google/common/net/InetAddresses.java,public static Inet4Address getCoercedIPv4Address(InetAddress ip),1,1,53fd1d7612a96053e6e0b68dac86531b0d697497
13,,845c97429eb25924c2d7f6749b533fa6297aaee1/Codes_neg/Match_newfunccode_845c97429eb25924c2d7f6749b533fa6297aaee1_1.txt,,845c97429eb25924c2d7f6749b533fa6297aaee1/Codes_neg/Match_newfuncnewJdoc_845c97429eb25924c2d7f6749b533fa6297aaee1_1.txt,,,"[163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173]","['  <N1 extends N> ValueGraphBuilder<N1, V> incidentEdgeOrder(ElementOrder<N1> incidentEdgeOrder) {\n', '    checkArgument(\n', '        incidentEdgeOrder.type() == ElementOrder.Type.UNORDERED\n', '            || incidentEdgeOrder.type() == ElementOrder.Type.STABLE,\n', '        ""The given elementOrder (%s) is unsupported. incidentEdgeOrder() only supports""\n', '            + "" ElementOrder.unordered() and ElementOrder.stable()."",\n', '        incidentEdgeOrder);\n', '    ValueGraphBuilder<N1, V> newBuilder = cast();\n', '    newBuilder.incidentEdgeOrder = checkNotNull(incidentEdgeOrder);\n', '    return newBuilder;\n', '  }\n', '  <N1 extends N> ValueGraphBuilder<N1, V> incidentEdgeOrder(ElementOrder<N1> incidentEdgeOrder) {\n', '    checkArgument(\n', '        incidentEdgeOrder.type() == ElementOrder.Type.UNORDERED\n', '            || incidentEdgeOrder.type() == ElementOrder.Type.STABLE,\n', '        ""The given elementOrder (%s) is unsupported. incidentEdgeOrder() only supports""\n', '            + "" ElementOrder.unordered() and ElementOrder.stable()."",\n', '        incidentEdgeOrder);\n', '    ValueGraphBuilder<N1, V> newBuilder = cast();\n', '    newBuilder.incidentEdgeOrder = checkNotNull(incidentEdgeOrder);\n', '    return newBuilder;\n', '  }\n']",[],[],/home/pritish/Documents/IP work/guv_ver/v30.1.1/845c97429eb25924c2d7f6749b533fa6297aaee1/ValueGraphBuilder_2,guava/src/com/google/common/graph/ValueGraphBuilder.java," ValueGraphBuilder<N1, V> incidentEdgeOrder(ElementOrder<N1> incidentEdgeOrder)",845c97429eb25924c2d7f6749b533fa6297aaee1/Codes_neg/Match_olddocfunccode_845c97429eb25924c2d7f6749b533fa6297aaee1_1.txt,845c97429eb25924c2d7f6749b533fa6297aaee1/Codes_neg/Match_newdocfunccode_845c97429eb25924c2d7f6749b533fa6297aaee1_1.txt,,845c97429eb25924c2d7f6749b533fa6297aaee1/Codes_neg/Match_newdocnewJdoc_845c97429eb25924c2d7f6749b533fa6297aaee1_1.txt,,845c97429eb25924c2d7f6749b533fa6297aaee1/Codes_neg/Match_olddocJdoc_845c97429eb25924c2d7f6749b533fa6297aaee1_1.txt,"[107, 108, 109]","['   * <p>Note that the returned builder will always have {@link #incidentEdgeOrder} set to {@link\n', '   * ElementOrder#stable()}, regardless of the value that was set in this builder.\n', '   *\n', '   * <p>Note that the returned builder will always have {@link #incidentEdgeOrder} set to {@link\n', '   * ElementOrder#stable()}, regardless of the value that was set in this builder.\n', '   *\n']",[],[],/home/pritish/Documents/IP work/guv_ver/v30.1.1/845c97429eb25924c2d7f6749b533fa6297aaee1/ValueGraphBuilder_2,guava/src/com/google/common/graph/ValueGraphBuilder.java,"public ImmutableValueGraph.Builder<N1, V1> immutable()",1,1,845c97429eb25924c2d7f6749b533fa6297aaee1
14,,0c40611d201488ee016fd132c90a636323f9f42c/Codes_neg/Match_newfunccode_0c40611d201488ee016fd132c90a636323f9f42c_1.txt,,0c40611d201488ee016fd132c90a636323f9f42c/Codes_neg/Match_newfuncnewJdoc_0c40611d201488ee016fd132c90a636323f9f42c_1.txt,,,[687],"['  public final boolean remove(@CheckForNull Object key, @CheckForNull Object value) {\n']",[],[],/home/pritish/Documents/IP work/guv_ver/v30.1.1/0c40611d201488ee016fd132c90a636323f9f42c/ImmutableMap_2,guava/src/com/google/common/collect/ImmutableMap.java,"public final boolean remove(@CheckForNull Object key, @CheckForNull Object value)",0c40611d201488ee016fd132c90a636323f9f42c/Codes_neg/Match_olddocfunccode_0c40611d201488ee016fd132c90a636323f9f42c_1.txt,0c40611d201488ee016fd132c90a636323f9f42c/Codes_neg/Match_newdocfunccode_0c40611d201488ee016fd132c90a636323f9f42c_1.txt," Safe as long as the javadocs are followed
",0c40611d201488ee016fd132c90a636323f9f42c/Codes_neg/Match_newdocnewJdoc_0c40611d201488ee016fd132c90a636323f9f42c_1.txt," Safe as long as the javadocs are followed
",0c40611d201488ee016fd132c90a636323f9f42c/Codes_neg/Match_olddocJdoc_0c40611d201488ee016fd132c90a636323f9f42c_1.txt,"[41, 42, 43, 44, 45]","['   *\n', ""   * <p>The returned array has all its elements set to their initial null values. However, we don't\n"", ""   * declare it as {@code @Nullable ImmutableMapEntry[]} because our checker doesn't require newly\n"", ""   * created arrays to have a {@code @Nullable} element type even when they're created directly with\n"", '   * {@code new ImmutableMapEntry[...]}, so it seems silly to insist on that only here.\n']",[],[],/home/pritish/Documents/IP work/guv_ver/v30.1.1/0c40611d201488ee016fd132c90a636323f9f42c/ImmutableMapEntry,guava/src/com/google/common/collect/ImmutableMapEntry.java," static ImmutableMapEntry<K, V>[] createEntryArray(int size)",1,1,0c40611d201488ee016fd132c90a636323f9f42c
15,,5a8f19bd3556012ed9e65cd4268a85ddde95733f/Codes_neg/Match_newfunccode_5a8f19bd3556012ed9e65cd4268a85ddde95733f_1.txt," Can't use Streams.stream() from base
",5a8f19bd3556012ed9e65cd4268a85ddde95733f/Codes_neg/Match_newfuncnewJdoc_5a8f19bd3556012ed9e65cd4268a85ddde95733f_1.txt,,,"[435, 436, 438, 439]","['  @Beta\n', '  public Stream<String> splitToStream(CharSequence sequence) {\n', '    return StreamSupport.stream(split(sequence).spliterator(), false);\n', '  }\n']",[],[],/home/pritish/Documents/IP work/guv_ver/v30.1.1/5a8f19bd3556012ed9e65cd4268a85ddde95733f/Splitter,guava/src/com/google/common/base/Splitter.java,public Stream<String> splitToStream(CharSequence sequence),5a8f19bd3556012ed9e65cd4268a85ddde95733f/Codes_neg/Match_olddocfunccode_5a8f19bd3556012ed9e65cd4268a85ddde95733f_1.txt,5a8f19bd3556012ed9e65cd4268a85ddde95733f/Codes_neg/Match_newdocfunccode_5a8f19bd3556012ed9e65cd4268a85ddde95733f_1.txt,,5a8f19bd3556012ed9e65cd4268a85ddde95733f/Codes_neg/Match_newdocnewJdoc_5a8f19bd3556012ed9e65cd4268a85ddde95733f_1.txt,,5a8f19bd3556012ed9e65cd4268a85ddde95733f/Codes_neg/Match_olddocJdoc_5a8f19bd3556012ed9e65cd4268a85ddde95733f_1.txt,[377],['   * {@link #splitToList(CharSequence)}. Java 8 users may prefer {@link #splitToStream} instead.\n'],[375],[],/home/pritish/Documents/IP work/guv_ver/v30.1.1/5a8f19bd3556012ed9e65cd4268a85ddde95733f/Splitter,guava/src/com/google/common/base/Splitter.java,public Iterable<String> split(final CharSequence sequence),1,1,5a8f19bd3556012ed9e65cd4268a85ddde95733f
16,,571bd573ef8c308d63819c8d1bb30b07c2bf0ec8/Codes_neg/Match_newfunccode_571bd573ef8c308d63819c8d1bb30b07c2bf0ec8_1.txt,,571bd573ef8c308d63819c8d1bb30b07c2bf0ec8/Codes_neg/Match_newfuncnewJdoc_571bd573ef8c308d63819c8d1bb30b07c2bf0ec8_1.txt,,,"[193, 164]","['    abstract Cancellable schedule(\n', '    abstract Cancellable schedule(\n']",[],[],/home/pritish/Documents/IP work/guv_ver/v30.1.1/571bd573ef8c308d63819c8d1bb30b07c2bf0ec8/AbstractScheduledService,android/guava/src/com/google/common/util/concurrent/AbstractScheduledService.java," abstract Cancellable schedule(AbstractService service, ScheduledExecutorService executor, Runnable runnable)",571bd573ef8c308d63819c8d1bb30b07c2bf0ec8/Codes_neg/Match_olddocfunccode_571bd573ef8c308d63819c8d1bb30b07c2bf0ec8_1.txt,571bd573ef8c308d63819c8d1bb30b07c2bf0ec8/Codes_neg/Match_newdocfunccode_571bd573ef8c308d63819c8d1bb30b07c2bf0ec8_1.txt,"
         * Lock to ensure that a task cannot be rescheduled while a cancel is ongoing.
         *
         * In theory, cancel() could execute arbitrary listeners -- bad to do while holding a lock.
         * However, we don't expose currentFuture to users, so they can't attach listeners. And the
         * Future might not even be a ListenableFuture, just a plain Future. That said, similar
         * problems can exist with methods like FutureTask.done(), not to mention slow calls to
         * Thread.interrupt() (as discussed in InterruptibleTask). At the end of the day, it's
         * unlikely that cancel() will be slow, so we can probably get away with calling it while
         * holding a lock. Still, it would be nice to avoid somehow.
         
",," Ensure that a task cannot be rescheduled while a cancel is ongoing.
",571bd573ef8c308d63819c8d1bb30b07c2bf0ec8/Codes_neg/Match_olddocJdoc_571bd573ef8c308d63819c8d1bb30b07c2bf0ec8_1.txt,[],[],"[564, 524]",[],/home/pritish/Documents/IP work/guv_ver/v30.1.1/571bd573ef8c308d63819c8d1bb30b07c2bf0ec8/AbstractScheduledService,android/guava/src/com/google/common/util/concurrent/AbstractScheduledService.java,public boolean cancel(boolean mayInterruptIfRunning),1,1,571bd573ef8c308d63819c8d1bb30b07c2bf0ec8
17,,571bd573ef8c308d63819c8d1bb30b07c2bf0ec8/Codes_neg/Match_newfunccode_571bd573ef8c308d63819c8d1bb30b07c2bf0ec8_2.txt," We reschedule ourselves with a lock held for two reasons. 1. we want to make sure that
 cancel calls cancel on the correct future. 2. we want to make sure that the assignment
 to currentFuture doesn't race with itself so that currentFuture is assigned in the
 invoke the callback outside the lock, prevents some shenanigans.
 correct order.
 If an exception is thrown by the subclass then we need to make sure that the service
 notices and transitions to the FAILED state. We do it by calling notifyFailed directly
 because the service does not monitor the state of the future so if the exception is not
 caught and forwarded to the service the task would stop executing but the service would
 have no idea.
 TODO(lukes): consider building everything in terms of ListenableScheduledFuture then
 the AbstractService could monitor the future directly. Rescheduling is still hard...
 but it would help with some of these lock ordering issues.
 Call notifyFailed outside the lock to avoid lock ordering issues.
",571bd573ef8c308d63819c8d1bb30b07c2bf0ec8/Codes_neg/Match_newfuncnewJdoc_571bd573ef8c308d63819c8d1bb30b07c2bf0ec8_2.txt,,,"[544, 576, 545, 515, 547, 548, 584, 585, 522, 555, 525, 562, 565, 536, 507, 508]","['      @CanIgnoreReturnValue\n', '      public Cancellable reschedule() {\n', '          return new FutureAsCancellable<>(immediateCancelledFuture());\n', '        Cancellable toReturn;\n', '          toReturn = initializeOrUpdateCancellationDelegate(schedule);\n', '          toReturn = new FutureAsCancellable<>(immediateCancelledFuture());\n', '        return toReturn;\n', '      }\n', '      @CanIgnoreReturnValue\n', '      public Cancellable reschedule() {\n', '          return new FutureAsCancellable<>(immediateCancelledFuture());\n', '        Cancellable toReturn;\n', '          toReturn = initializeOrUpdateCancellationDelegate(schedule);\n', '          toReturn = new FutureAsCancellable<>(immediateCancelledFuture());\n', '        return toReturn;\n', '      }\n']",[],[],/home/pritish/Documents/IP work/guv_ver/v30.1.1/571bd573ef8c308d63819c8d1bb30b07c2bf0ec8/AbstractScheduledService,android/guava/src/com/google/common/util/concurrent/AbstractScheduledService.java,public Cancellable reschedule(),571bd573ef8c308d63819c8d1bb30b07c2bf0ec8/Codes_neg/Match_olddocfunccode_571bd573ef8c308d63819c8d1bb30b07c2bf0ec8_2.txt,571bd573ef8c308d63819c8d1bb30b07c2bf0ec8/Codes_neg/Match_newdocfunccode_571bd573ef8c308d63819c8d1bb30b07c2bf0ec8_2.txt,"
         * Lock to ensure that a task cannot be rescheduled while a cancel is ongoing.
         *
         * In theory, cancel() could execute arbitrary listeners -- bad to do while holding a lock.
         * However, we don't expose currentFuture to users, so they can't attach listeners. And the
         * Future might not even be a ListenableFuture, just a plain Future. That said, similar
         * problems can exist with methods like FutureTask.done(), not to mention slow calls to
         * Thread.interrupt() (as discussed in InterruptibleTask). At the end of the day, it's
         * unlikely that cancel() will be slow, so we can probably get away with calling it while
         * holding a lock. Still, it would be nice to avoid somehow.
         

         * Lock to ensure that a task cannot be rescheduled while a cancel is ongoing.
         *
         * In theory, cancel() could execute arbitrary listeners -- bad to do while holding a lock.
         * However, we don't expose currentFuture to users, so they can't attach listeners. And the
         * Future might not even be a ListenableFuture, just a plain Future. That said, similar
         * problems can exist with methods like FutureTask.done(), not to mention slow calls to
         * Thread.interrupt() (as discussed in InterruptibleTask). At the end of the day, it's
         * unlikely that cancel() will be slow, so we can probably get away with calling it while
         * holding a lock. Still, it would be nice to avoid somehow.
         
",," Ensure that a task cannot be rescheduled while a cancel is ongoing.
 Ensure that a task cannot be rescheduled while a cancel is ongoing.
",571bd573ef8c308d63819c8d1bb30b07c2bf0ec8/Codes_neg/Match_olddocJdoc_571bd573ef8c308d63819c8d1bb30b07c2bf0ec8_2.txt,[],[],"[564, 524]",[],/home/pritish/Documents/IP work/guv_ver/v30.1.1/571bd573ef8c308d63819c8d1bb30b07c2bf0ec8/AbstractScheduledService,android/guava/src/com/google/common/util/concurrent/AbstractScheduledService.java,public boolean cancel(boolean mayInterruptIfRunning),1,1,571bd573ef8c308d63819c8d1bb30b07c2bf0ec8
18,,2fee65ef8b48a354b1cae71ec32d57c8c8b2d695/Codes_neg/Match_newfunccode_2fee65ef8b48a354b1cae71ec32d57c8c8b2d695_1.txt,,,,,"[176, 177, 178, 179, 180, 181, 174, 175]","['  GraphBuilder<N> copy() {\n', '    GraphBuilder<N> newBuilder = new GraphBuilder<>(directed);\n', '    newBuilder.allowsSelfLoops = allowsSelfLoops;\n', '    newBuilder.nodeOrder = nodeOrder;\n', '    newBuilder.expectedNodeCount = expectedNodeCount;\n', '    newBuilder.incidentEdgeOrder = incidentEdgeOrder;\n', '    return newBuilder;\n', '  }\n', '  GraphBuilder<N> copy() {\n', '    GraphBuilder<N> newBuilder = new GraphBuilder<>(directed);\n', '    newBuilder.allowsSelfLoops = allowsSelfLoops;\n', '    newBuilder.nodeOrder = nodeOrder;\n', '    newBuilder.expectedNodeCount = expectedNodeCount;\n', '    newBuilder.incidentEdgeOrder = incidentEdgeOrder;\n', '    return newBuilder;\n', '  }\n']",[],[],/home/pritish/Documents/IP work/guv_ver/v30.1.1/2fee65ef8b48a354b1cae71ec32d57c8c8b2d695/GraphBuilder_2,guava/src/com/google/common/graph/GraphBuilder.java, GraphBuilder<N> copy(),2fee65ef8b48a354b1cae71ec32d57c8c8b2d695/Codes_neg/Match_olddocfunccode_2fee65ef8b48a354b1cae71ec32d57c8c8b2d695_1.txt,2fee65ef8b48a354b1cae71ec32d57c8c8b2d695/Codes_neg/Match_newdocfunccode_2fee65ef8b48a354b1cae71ec32d57c8c8b2d695_1.txt,,2fee65ef8b48a354b1cae71ec32d57c8c8b2d695/Codes_neg/Match_newdocnewJdoc_2fee65ef8b48a354b1cae71ec32d57c8c8b2d695_1.txt,,2fee65ef8b48a354b1cae71ec32d57c8c8b2d695/Codes_neg/Match_olddocJdoc_2fee65ef8b48a354b1cae71ec32d57c8c8b2d695_1.txt,"[101, 102, 103]","['   * <p>Note that the returned builder will always have {@link #incidentEdgeOrder} set to {@link\n', '   * ElementOrder#stable()}, regardless of the value that was set in this builder.\n', '   *\n', '   * <p>Note that the returned builder will always have {@link #incidentEdgeOrder} set to {@link\n', '   * ElementOrder#stable()}, regardless of the value that was set in this builder.\n', '   *\n']",[],[],/home/pritish/Documents/IP work/guv_ver/v30.1.1/2fee65ef8b48a354b1cae71ec32d57c8c8b2d695/GraphBuilder_2,guava/src/com/google/common/graph/GraphBuilder.java,public ImmutableGraph.Builder<N1> immutable(),1,1,2fee65ef8b48a354b1cae71ec32d57c8c8b2d695
19,88b1bdcb613de9f985cf3f873b7eec0a2e13741b/Codes_neg/Match_oldfunccode_88b1bdcb613de9f985cf3f873b7eec0a2e13741b_1.txt,,,,,,[],[],"[439, 360]","['        public Map<Range, Object> asDescendingMapOfRanges() {\n', '        public Map<Range, Object> asDescendingMapOfRanges() {\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/88b1bdcb613de9f985cf3f873b7eec0a2e13741b/TreeRangeMap_2,guava/src/com/google/common/collect/TreeRangeMap.java,"public Map<Range, Object> asDescendingMapOfRanges()",88b1bdcb613de9f985cf3f873b7eec0a2e13741b/Codes_neg/Match_olddocfunccode_88b1bdcb613de9f985cf3f873b7eec0a2e13741b_1.txt,88b1bdcb613de9f985cf3f873b7eec0a2e13741b/Codes_neg/Match_newdocfunccode_88b1bdcb613de9f985cf3f873b7eec0a2e13741b_1.txt,,88b1bdcb613de9f985cf3f873b7eec0a2e13741b/Codes_neg/Match_newdocnewJdoc_88b1bdcb613de9f985cf3f873b7eec0a2e13741b_1.txt,,88b1bdcb613de9f985cf3f873b7eec0a2e13741b/Codes_neg/Match_olddocJdoc_88b1bdcb613de9f985cf3f873b7eec0a2e13741b_1.txt,"[180, 155]","['  // TODO(cpovirk): Consider documenting that IAE on the various methods that can throw it.\n', '  // TODO(cpovirk): Consider documenting that IAE on the various methods that can throw it.\n']",[],"['        public Map<Range, Object> asDescendingMapOfRanges() {\n', '        public Map<Range, Object> asDescendingMapOfRanges() {\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/88b1bdcb613de9f985cf3f873b7eec0a2e13741b/RangeMap,android/guava/src/com/google/common/collect/RangeMap.java," RangeMap<K, V> subRangeMap(Range<K> range)",1,1,88b1bdcb613de9f985cf3f873b7eec0a2e13741b
20,,88b1bdcb613de9f985cf3f873b7eec0a2e13741b/Codes_neg/Match_newfunccode_88b1bdcb613de9f985cf3f873b7eec0a2e13741b_2.txt,,,,,"[436, 437, 438, 439]","['        public void merge(\n', '            Range<Comparable<?>> range,\n', '            @CheckForNull Object value,\n', '            BiFunction<? super Object, ? super Object, ? extends Object> remappingFunction) {\n']",[],[],/home/pritish/Documents/IP work/guv_ver/v30.1.1/88b1bdcb613de9f985cf3f873b7eec0a2e13741b/TreeRangeMap_2,guava/src/com/google/common/collect/TreeRangeMap.java,"public void merge(Range<Comparable<?>> range, @CheckForNull Object value, BiFunction<? super Object, ? super Object, ? extends Object> remappingFunction)",88b1bdcb613de9f985cf3f873b7eec0a2e13741b/Codes_neg/Match_olddocfunccode_88b1bdcb613de9f985cf3f873b7eec0a2e13741b_2.txt,88b1bdcb613de9f985cf3f873b7eec0a2e13741b/Codes_neg/Match_newdocfunccode_88b1bdcb613de9f985cf3f873b7eec0a2e13741b_2.txt,,88b1bdcb613de9f985cf3f873b7eec0a2e13741b/Codes_neg/Match_newdocnewJdoc_88b1bdcb613de9f985cf3f873b7eec0a2e13741b_2.txt,,88b1bdcb613de9f985cf3f873b7eec0a2e13741b/Codes_neg/Match_olddocJdoc_88b1bdcb613de9f985cf3f873b7eec0a2e13741b_2.txt,"[180, 155]","['  // TODO(cpovirk): Consider documenting that IAE on the various methods that can throw it.\n', '  // TODO(cpovirk): Consider documenting that IAE on the various methods that can throw it.\n']",[],[],/home/pritish/Documents/IP work/guv_ver/v30.1.1/88b1bdcb613de9f985cf3f873b7eec0a2e13741b/RangeMap,android/guava/src/com/google/common/collect/RangeMap.java," RangeMap<K, V> subRangeMap(Range<K> range)",1,1,88b1bdcb613de9f985cf3f873b7eec0a2e13741b
21,,8149922bb0da0296e819b0c1508a455335e2876e/Codes_neg/Match_newfunccode_8149922bb0da0296e819b0c1508a455335e2876e_1.txt,,8149922bb0da0296e819b0c1508a455335e2876e/Codes_neg/Match_newfuncnewJdoc_8149922bb0da0296e819b0c1508a455335e2876e_1.txt,,,"[65, 66]","['  @CheckForNull\n', '  public final Object invoke(Object proxy, Method method, @CheckForNull @Nullable Object[] args)\n', '  @CheckForNull\n', '  public final Object invoke(Object proxy, Method method, @CheckForNull @Nullable Object[] args)\n']",[],[],/home/pritish/Documents/IP work/guv_ver/v30.1.1/8149922bb0da0296e819b0c1508a455335e2876e/AbstractInvocationHandler_2,guava/src/com/google/common/reflect/AbstractInvocationHandler.java,"public final Object invoke(Object proxy, Method method, @CheckForNull @Nullable Object[] args) throws Throwable",8149922bb0da0296e819b0c1508a455335e2876e/Codes_neg/Match_olddocfunccode_8149922bb0da0296e819b0c1508a455335e2876e_1.txt,8149922bb0da0296e819b0c1508a455335e2876e/Codes_neg/Match_newdocfunccode_8149922bb0da0296e819b0c1508a455335e2876e_1.txt," If there's any type error, we'd report now rather than later.
",8149922bb0da0296e819b0c1508a455335e2876e/Codes_neg/Match_newdocnewJdoc_8149922bb0da0296e819b0c1508a455335e2876e_1.txt," If there's any type error, we'd report now rather than later.
",8149922bb0da0296e819b0c1508a455335e2876e/Codes_neg/Match_olddocJdoc_8149922bb0da0296e819b0c1508a455335e2876e_1.txt,"[225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235]","['  /*\n', '   * TODO(cpovirk): Is there any way for us to support TypeParameter instances for type parameters\n', '   * that have nullable bounds? Unfortunately, if we change the parameter to TypeParameter<? extends\n', '   * @Nullable X>, then users might pass a TypeParameter<Y>, where Y is a subtype of X, while still\n', '   * passing a TypeToken<X>. This would be invalid. Maybe we could accept a TypeParameter<@PolyNull\n', '   * X> if we support such a thing? It would be weird or misleading for users to be able to pass\n', '   * `new TypeParameter<@Nullable T>() {}` and have it act as a plain `TypeParameter<T>`, but\n', '   * hopefully no one would do that, anyway. See also the comment on TypeParameter itself.\n', '   *\n', '   * TODO(cpovirk): Elaborate on this / merge with other comment?\n', '   */\n', '  /*\n', '   * TODO(cpovirk): Is there any way for us to support TypeParameter instances for type parameters\n', '   * that have nullable bounds? Unfortunately, if we change the parameter to TypeParameter<? extends\n', '   * @Nullable X>, then users might pass a TypeParameter<Y>, where Y is a subtype of X, while still\n', '   * passing a TypeToken<X>. This would be invalid. Maybe we could accept a TypeParameter<@PolyNull\n', '   * X> if we support such a thing? It would be weird or misleading for users to be able to pass\n', '   * `new TypeParameter<@Nullable T>() {}` and have it act as a plain `TypeParameter<T>`, but\n', '   * hopefully no one would do that, anyway. See also the comment on TypeParameter itself.\n', '   *\n', '   * TODO(cpovirk): Elaborate on this / merge with other comment?\n', '   */\n']",[],[],/home/pritish/Documents/IP work/guv_ver/v30.1.1/8149922bb0da0296e819b0c1508a455335e2876e/TypeToken,android/guava/src/com/google/common/reflect/TypeToken.java,"public final TypeToken<T> where(TypeParameter<X> typeParam, TypeToken<X> typeArg)",1,1,8149922bb0da0296e819b0c1508a455335e2876e
22,8149922bb0da0296e819b0c1508a455335e2876e/Codes_neg/Match_oldfunccode_8149922bb0da0296e819b0c1508a455335e2876e_2.txt,8149922bb0da0296e819b0c1508a455335e2876e/Codes_neg/Match_newfunccode_8149922bb0da0296e819b0c1508a455335e2876e_2.txt,,,,,"[112, 119]","['      @CheckForNull\n', '      @CheckForNull\n', '      @CheckForNull\n', '      @CheckForNull\n']","[116, 109]","['      @Nullable\n', '      @Nullable\n', '      @NullableDecl\n', '      @NullableDecl\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/8149922bb0da0296e819b0c1508a455335e2876e/Types_2,guava/src/com/google/common/reflect/Types.java, Class<?> getOwnerType(Class<?> rawType),8149922bb0da0296e819b0c1508a455335e2876e/Codes_neg/Match_olddocfunccode_8149922bb0da0296e819b0c1508a455335e2876e_2.txt,8149922bb0da0296e819b0c1508a455335e2876e/Codes_neg/Match_newdocfunccode_8149922bb0da0296e819b0c1508a455335e2876e_2.txt," local and anonymous classes are prefixed with number (1,2,3...), anonymous classes are
 entirely numeric whereas local classes have the user supplied name as a suffix
 Since this is a top level class, its simple name is always the part after package name.
",8149922bb0da0296e819b0c1508a455335e2876e/Codes_neg/Match_newdocnewJdoc_8149922bb0da0296e819b0c1508a455335e2876e_2.txt," local and anonymous classes are prefixed with number (1,2,3...), anonymous classes are
 entirely numeric whereas local classes have the user supplied name as a suffix
 Since this is a top level class, its simple name is always the part after package name.
",8149922bb0da0296e819b0c1508a455335e2876e/Codes_neg/Match_olddocJdoc_8149922bb0da0296e819b0c1508a455335e2876e_2.txt,"[320, 316, 318, 319]","['     * <p>Behaves similarly to {@link Class#getSimpleName()} but does not require the class to be\n', '     *\n', '     * <p>But note that this class uses heuristics to identify the simple name. See a related\n', '     * discussion in <a href=""https://github.com/google/guava/issues/3349"">issue 3349</a>.\n', '     * <p>Behaves similarly to {@link Class#getSimpleName()} but does not require the class to be\n', '     *\n', '     * <p>But note that this class uses heuristics to identify the simple name. See a related\n', '     * discussion in <a href=""https://github.com/google/guava/issues/3349"">issue 3349</a>.\n']",[310],"['      @Nullable\n', '      @Nullable\n', '      @NullableDecl\n', '      @NullableDecl\n']",/home/pritish/Documents/IP work/guv_ver/v30.1.1/8149922bb0da0296e819b0c1508a455335e2876e/ClassPath_2,guava/src/com/google/common/reflect/ClassPath.java,public String getSimpleName(),1,1,8149922bb0da0296e819b0c1508a455335e2876e
